date,model,feature,shap_value,y_true
1993-03-01,LINREG,M2SL,0.006950661222208714,-0.5
1993-03-01,LINREG,OILPRICEX,-0.02973916573842713,-0.5
1993-03-01,LINREG,RPI,0.17096606301869244,-0.5
1993-03-01,LINREG,SP500,-0.05554344010601709,-0.5
1993-03-01,LINREG,TB3MS,-0.05244038155485409,-0.5
1993-03-01,LINREG,UNRATE_lag12,0.16233102871964583,-0.5
1993-03-01,LINREG,USREC,0.039886722588035564,-0.5
1993-04-01,LINREG,BUSLOANS,-0.0016612953036219346,-0.7
1993-04-01,LINREG,CPIAUCSL,0.002041187499475014,-0.7
1993-04-01,LINREG,DPCERA3M086SBEA,0.02647711417027868,-0.7
1993-04-01,LINREG,INDPRO,-0.02069659662528652,-0.7
1993-04-01,LINREG,M2SL,0.0005890143629757086,-0.7
1993-04-01,LINREG,OILPRICEX,-0.03488013253180938,-0.7
1993-04-01,LINREG,RPI,-0.02229051553334534,-0.7
1993-04-01,LINREG,SP500,0.007389703762259096,-0.7
1993-04-01,LINREG,TB3MS,-0.0243746507557842,-0.7
1993-04-01,LINREG,UNRATE_lag12,0.18871162587979912,-0.7
1993-04-01,LINREG,USREC,0.04005924580589936,-0.7
1993-05-01,LINREG,BUSLOANS,-0.00051833432788795,-1.0
1993-05-01,LINREG,CPIAUCSL,-0.0021586087943296158,-1.0
1993-05-01,LINREG,DPCERA3M086SBEA,-0.0063152750949416565,-1.0
1993-05-01,LINREG,INDPRO,0.04728276123409573,-1.0
1993-05-01,LINREG,M2SL,-0.014181454917990992,-1.0
1993-05-01,LINREG,OILPRICEX,-0.0022323640933241597,-1.0
1993-05-01,LINREG,RPI,0.017995548173577,-1.0
1993-05-01,LINREG,SP500,0.0487304025217936,-1.0
1993-05-01,LINREG,TB3MS,0.007539195674707112,-1.0
1993-05-01,LINREG,UNRATE_lag12,0.19100316359034755,-1.0
1993-05-01,LINREG,USREC,0.04062599681288269,-1.0
1993-06-01,LINREG,BUSLOANS,0.0007115987873872108,-0.9
1993-06-01,LINREG,CPIAUCSL,3.482349100882184e-05,-0.9
1993-06-01,LINREG,DPCERA3M086SBEA,-0.13499642373366333,-0.9
1993-06-01,LINREG,INDPRO,0.022137838966198937,-0.9
1993-06-01,LINREG,M2SL,-0.025066350582316103,-0.9
1993-06-01,LINREG,OILPRICEX,0.01781309246176681,-0.9
1993-06-01,LINREG,RPI,0.006597487890598015,-0.9
1993-06-01,LINREG,SP500,0.10107252194860852,-0.9
1993-06-01,LINREG,TB3MS,0.02526718991768814,-0.9
1993-06-01,LINREG,UNRATE_lag12,0.2461059245303976,-0.9
1993-06-01,LINREG,USREC,0.04105626667631446,-0.9
1993-07-01,LINREG,BUSLOANS,-0.0006993263092310452,-0.8
1993-07-01,LINREG,CPIAUCSL,0.007282828127909469,-0.8
1993-07-01,LINREG,DPCERA3M086SBEA,-0.09870293027268674,-0.8
1993-07-01,LINREG,INDPRO,0.02208617991584819,-0.8
1993-07-01,LINREG,M2SL,-0.026881234427531868,-0.8
1993-07-01,LINREG,OILPRICEX,0.028013454079120998,-0.8
1993-07-01,LINREG,RPI,0.038449593404442615,-0.8
1993-07-01,LINREG,SP500,0.04184386469761612,-0.8
1993-07-01,LINREG,TB3MS,0.03498229494564518,-0.8
1993-07-01,LINREG,UNRATE_lag12,0.2479450523752976,-0.8
1993-07-01,LINREG,USREC,0.04137454484296847,-0.8
1993-08-01,LINREG,BUSLOANS,-0.0008662668721053018,-0.8
1993-08-01,LINREG,CPIAUCSL,0.011210432962686744,-0.8
1993-08-01,LINREG,DPCERA3M086SBEA,-0.048094746402229875,-0.8
1993-08-01,LINREG,INDPRO,0.0023518560156257484,-0.8
1993-08-01,LINREG,M2SL,0.00842384121001894,-0.8
1993-08-01,LINREG,OILPRICEX,0.013830559599000624,-0.8
1993-08-01,LINREG,RPI,0.019682250252361116,-0.8
1993-08-01,LINREG,SP500,-0.0008552188510673528,-0.8
1993-08-01,LINREG,TB3MS,0.013222217238036118,-0.8
1993-08-01,LINREG,UNRATE_lag12,0.19456394890979617,-0.8
1993-08-01,LINREG,USREC,0.04157131732078296,-0.8
1993-09-01,LINREG,BUSLOANS,0.00035281843230619726,-0.8
1993-09-01,LINREG,CPIAUCSL,0.006344934915007364,-0.8
1993-09-01,LINREG,DPCERA3M086SBEA,-0.091673600297396,-0.8
1993-09-01,LINREG,INDPRO,-0.020442677114304936,-0.8
1993-09-01,LINREG,M2SL,0.011821840180134673,-0.8
1993-09-01,LINREG,OILPRICEX,0.0023139676156009674,-0.8
1993-09-01,LINREG,RPI,0.025886777059977183,-0.8
1993-09-01,LINREG,SP500,-0.021090054445794128,-0.8
1993-09-01,LINREG,TB3MS,-0.02223727050577461,-0.8
1993-09-01,LINREG,UNRATE_lag12,0.19495512660121508,-0.8
1993-09-01,LINREG,USREC,0.04171394776707872,-0.8
1993-10-01,LINREG,BUSLOANS,-0.0008328118309543377,-1.0
1993-10-01,LINREG,CPIAUCSL,-0.00856251724769882,-1.0
1993-10-01,LINREG,DPCERA3M086SBEA,-0.022516760371306385,-1.0
1993-10-01,LINREG,INDPRO,-0.055878182966595816,-1.0
1993-10-01,LINREG,M2SL,0.008229851211335694,-1.0
1993-10-01,LINREG,OILPRICEX,-0.023257454400089708,-1.0
1993-10-01,LINREG,RPI,0.0683473190355906,-1.0
1993-10-01,LINREG,SP500,-0.07013615715152842,-1.0
1993-10-01,LINREG,TB3MS,-0.002494614203711061,-1.0
1993-10-01,LINREG,UNRATE_lag12,0.08527596836468991,-1.0
1993-10-01,LINREG,USREC,0.04179919675533072,-1.0
1993-11-01,LINREG,BUSLOANS,-0.0012857789689019448,-1.0
1993-11-01,LINREG,CPIAUCSL,-0.013833722515944528,-1.0
1993-11-01,LINREG,DPCERA3M086SBEA,-0.06030193099094058,-1.0
1993-11-01,LINREG,INDPRO,-0.10239967481358245,-1.0
1993-11-01,LINREG,M2SL,-0.00980033183415199,-1.0
1993-11-01,LINREG,OILPRICEX,-0.0047777130927349745,-1.0
1993-11-01,LINREG,RPI,0.05649518800172623,-1.0
1993-11-01,LINREG,SP500,0.0021408734184313726,-1.0
1993-11-01,LINREG,TB3MS,0.017153706887282853,-1.0
1993-11-01,LINREG,UNRATE_lag12,0.11318673444041016,-1.0
1993-11-01,LINREG,USREC,0.041875256373388445,-1.0
1993-12-01,LINREG,BUSLOANS,0.0006298314213599199,-1.0
1993-12-01,LINREG,CPIAUCSL,-0.015763572650768807,-1.0
1993-12-01,LINREG,DPCERA3M086SBEA,-0.01358275051209233,-1.0
1993-12-01,LINREG,INDPRO,-0.10558055794137326,-1.0
1993-12-01,LINREG,M2SL,-0.008622109032403624,-1.0
1993-12-01,LINREG,OILPRICEX,0.014484140618808315,-1.0
1993-12-01,LINREG,RPI,-0.1652228232909729,-1.0
1993-12-01,LINREG,SP500,0.0212944927300651,-1.0
1993-12-01,LINREG,TB3MS,0.023122548560190408,-1.0
1993-12-01,LINREG,UNRATE_lag12,0.029727953008757788,-1.0
1993-12-01,LINREG,USREC,0.04172398744225647,-1.0
1994-01-01,LINREG,BUSLOANS,-1.302152732391284e-05,-1.0
1994-01-01,LINREG,CPIAUCSL,0.01023137239490098,-1.0
1994-01-01,LINREG,DPCERA3M086SBEA,-0.037294838389424816,-1.0
1994-01-01,LINREG,INDPRO,-0.0709821054743192,-1.0
1994-01-01,LINREG,M2SL,-0.002640128749486429,-1.0
1994-01-01,LINREG,OILPRICEX,0.027678445081601992,-1.0
1994-01-01,LINREG,RPI,-0.06715594097579655,-1.0
1994-01-01,LINREG,SP500,0.0009052057874628794,-1.0
1994-01-01,LINREG,TB3MS,-0.006574712139681327,-1.0
1994-01-01,LINREG,UNRATE_lag12,0.0020340703490285576,-1.0
1994-01-01,LINREG,USREC,0.04143933155170306,-1.0
1994-02-01,LINREG,BUSLOANS,-0.002358575066748837,-1.2
1994-02-01,LINREG,CPIAUCSL,0.011232837324166937,-1.2
1994-02-01,LINREG,DPCERA3M086SBEA,-0.1440240105200199,-1.2
1994-02-01,LINREG,INDPRO,-0.03944789231921332,-1.2
1994-02-01,LINREG,M2SL,0.010535338050540655,-1.2
1994-02-01,LINREG,OILPRICEX,0.005807439126628587,-1.2
1994-02-01,LINREG,RPI,-0.058803072530955215,-1.2
1994-02-01,LINREG,SP500,0.004276710532832944,-1.2
1994-02-01,LINREG,TB3MS,0.031222457126192607,-1.2
1994-02-01,LINREG,UNRATE_lag12,-0.08144612552663266,-1.2
1994-02-01,LINREG,USREC,0.040924922252398695,-1.2
1994-03-01,LINREG,BUSLOANS,-0.008675613824167835,-1.1
1994-03-01,LINREG,CPIAUCSL,0.006861873055237224,-1.1
1994-03-01,LINREG,DPCERA3M086SBEA,-0.07608069520512621,-1.1
1994-03-01,LINREG,INDPRO,-0.07409434526010417,-1.1
1994-03-01,LINREG,M2SL,0.0076614278393693945,-1.1
1994-03-01,LINREG,OILPRICEX,-0.03408166360185199,-1.1
1994-03-01,LINREG,RPI,0.11189466318984258,-1.1
1994-03-01,LINREG,SP500,0.09998616191554335,-1.1
1994-03-01,LINREG,TB3MS,0.08856242220853938,-1.1
1994-03-01,LINREG,UNRATE_lag12,-0.11030393736306734,-1.1
1994-03-01,LINREG,USREC,0.040177034205849456,-1.1
1994-04-01,LINREG,BUSLOANS,-0.008569262761100883,-0.6
1994-04-01,LINREG,CPIAUCSL,-0.00238932535072931,-0.6
1994-04-01,LINREG,DPCERA3M086SBEA,-0.10763513298383108,-0.6
1994-04-01,LINREG,INDPRO,-0.0970874944265557,-0.6
1994-04-01,LINREG,M2SL,0.004948170697274929,-0.6
1994-04-01,LINREG,OILPRICEX,-0.052387633994672916,-0.6
1994-04-01,LINREG,RPI,-0.03280553912090641,-0.6
1994-04-01,LINREG,SP500,0.3095499821818521,-0.6
1994-04-01,LINREG,TB3MS,0.13975256096423846,-0.6
1994-04-01,LINREG,UNRATE_lag12,-0.08199913578037041,-0.6
1994-04-01,LINREG,USREC,0.03976606769619373,-0.6
1994-05-01,LINREG,BUSLOANS,-0.015883791113548453,-0.5
1994-05-01,LINREG,CPIAUCSL,-0.0009192698807689928,-0.5
1994-05-01,LINREG,DPCERA3M086SBEA,0.0971302889404791,-0.5
1994-05-01,LINREG,INDPRO,-0.12935331998926716,-0.5
1994-05-01,LINREG,M2SL,-0.004837147590047906,-0.5
1994-05-01,LINREG,OILPRICEX,-0.0654136281221117,-0.5
1994-05-01,LINREG,RPI,-0.04059601772472716,-0.5
1994-05-01,LINREG,SP500,0.2619932948088769,-0.5
1994-05-01,LINREG,TB3MS,0.17663215594122122,-0.5
1994-05-01,LINREG,UNRATE_lag12,-0.13835475419234133,-0.5
1994-05-01,LINREG,USREC,0.03923078248476079,-0.5
1994-06-01,LINREG,BUSLOANS,-0.003348500305557336,-0.5
1994-06-01,LINREG,CPIAUCSL,-2.4692134880672125e-05,-0.5
1994-06-01,LINREG,DPCERA3M086SBEA,-0.02375365538896479,-0.5
1994-06-01,LINREG,INDPRO,-0.1028631704410237,-0.5
1994-06-01,LINREG,M2SL,0.002655145417073413,-0.5
1994-06-01,LINREG,OILPRICEX,-0.05622631647901865,-0.5
1994-06-01,LINREG,RPI,-0.017911482280425765,-0.5
1994-06-01,LINREG,SP500,0.15785476402005355,-0.5
1994-06-01,LINREG,TB3MS,0.12648013925039883,-0.5
1994-06-01,LINREG,UNRATE_lag12,-0.22276726005426656,-0.5
1994-06-01,LINREG,USREC,0.03872759512620655,-0.5
1994-07-01,LINREG,BUSLOANS,-0.003327082993436271,-0.4
1994-07-01,LINREG,CPIAUCSL,-0.0019133057086998986,-0.4
1994-07-01,LINREG,DPCERA3M086SBEA,0.07639154282251591,-0.4
1994-07-01,LINREG,INDPRO,-0.06702128955672312,-0.4
1994-07-01,LINREG,M2SL,-0.0005045723963300665,-0.4
1994-07-01,LINREG,OILPRICEX,-0.02155892753151385,-0.4
1994-07-01,LINREG,RPI,0.02348598034666243,-0.4
1994-07-01,LINREG,SP500,0.04022520730343471,-0.4
1994-07-01,LINREG,TB3MS,0.12769158841746897,-0.4
1994-07-01,LINREG,UNRATE_lag12,-0.22276111662789858,-0.4
1994-07-01,LINREG,USREC,0.038327156756981604,-0.4
1994-08-01,LINREG,BUSLOANS,0.00011477394467313782,-0.3
1994-08-01,LINREG,CPIAUCSL,-0.004918912531035564,-0.3
1994-08-01,LINREG,DPCERA3M086SBEA,-0.09607384280858881,-0.3
1994-08-01,LINREG,INDPRO,-0.08383751576385405,-0.3
1994-08-01,LINREG,M2SL,0.009356330663242998,-0.3
1994-08-01,LINREG,OILPRICEX,0.03484696940717311,-0.3
1994-08-01,LINREG,RPI,0.025848975651301877,-0.3
1994-08-01,LINREG,SP500,-0.040767428626755864,-0.3
1994-08-01,LINREG,TB3MS,0.0664627618585462,-0.3
1994-08-01,LINREG,UNRATE_lag12,-0.22220364973589077,-0.3
1994-08-01,LINREG,USREC,0.03810643728512681,-0.3
1994-09-01,LINREG,BUSLOANS,-0.0022085577778005777,-0.3
1994-09-01,LINREG,CPIAUCSL,-0.005282048928855468,-0.3
1994-09-01,LINREG,DPCERA3M086SBEA,-0.0035857394311924525,-0.3
1994-09-01,LINREG,INDPRO,-0.05500465386210458,-0.3
1994-09-01,LINREG,M2SL,-0.003998622256015109,-0.3
1994-09-01,LINREG,OILPRICEX,0.07114874346008242,-0.3
1994-09-01,LINREG,RPI,-0.004305312895046721,-0.3
1994-09-01,LINREG,SP500,-0.0291043782588945,-0.3
1994-09-01,LINREG,TB3MS,0.09370761936552544,-0.3
1994-09-01,LINREG,UNRATE_lag12,-0.2502410546435181,-0.3
1994-09-01,LINREG,USREC,0.037810315935586945,-0.3
1994-10-01,LINREG,BUSLOANS,0.002318175441438442,-0.3
1994-10-01,LINREG,CPIAUCSL,0.0017985197555088902,-0.3
1994-10-01,LINREG,DPCERA3M086SBEA,-0.14494279368240634,-0.3
1994-10-01,LINREG,INDPRO,-0.10863729296101653,-0.3
1994-10-01,LINREG,M2SL,0.005202728695063804,-0.3
1994-10-01,LINREG,OILPRICEX,0.056778724408632485,-0.3
1994-10-01,LINREG,RPI,-0.04161096679426918,-0.3
1994-10-01,LINREG,SP500,-0.032280730558234355,-0.3
1994-10-01,LINREG,TB3MS,0.12083917736412109,-0.3
1994-10-01,LINREG,UNRATE_lag12,-0.13606085375845822,-0.3
1994-10-01,LINREG,USREC,0.03763766559674486,-0.3
1994-11-01,LINREG,BUSLOANS,0.0027015311172063233,0.0
1994-11-01,LINREG,CPIAUCSL,0.005800156728877247,0.0
1994-11-01,LINREG,DPCERA3M086SBEA,-0.024462540823292862,0.0
1994-11-01,LINREG,INDPRO,-0.10975561696429967,0.0
1994-11-01,LINREG,M2SL,-0.0036967687863189874,0.0
1994-11-01,LINREG,OILPRICEX,0.0076798171674294135,0.0
1994-11-01,LINREG,RPI,-0.03277715322039546,0.0
1994-11-01,LINREG,SP500,0.10671171892443036,0.0
1994-11-01,LINREG,TB3MS,0.15758194663552832,0.0
1994-11-01,LINREG,UNRATE_lag12,-0.22061968490099246,0.0
1994-11-01,LINREG,USREC,0.037458262645640145,0.0
1994-12-01,LINREG,BUSLOANS,-0.002127515976424314,0.1
1994-12-01,LINREG,CPIAUCSL,0.004799998323021758,0.1
1994-12-01,LINREG,DPCERA3M086SBEA,-0.048434622537278364,0.1
1994-12-01,LINREG,INDPRO,-0.16632934624720233,0.1
1994-12-01,LINREG,M2SL,0.002929002594771361,0.1
1994-12-01,LINREG,OILPRICEX,-0.015274917239371355,0.1
1994-12-01,LINREG,RPI,-0.03455789290039525,0.1
1994-12-01,LINREG,SP500,0.18198632108969642,0.1
1994-12-01,LINREG,TB3MS,0.19042050908018832,0.1
1994-12-01,LINREG,UNRATE_lag12,-0.24814644732272415,0.1
1994-12-01,LINREG,USREC,0.03733270768403186,0.1
1995-01-01,LINREG,BUSLOANS,-0.008232293027955749,0.0
1995-01-01,LINREG,CPIAUCSL,-0.0007783530539062595,0.0
1995-01-01,LINREG,DPCERA3M086SBEA,0.07989886946289004,0.0
1995-01-01,LINREG,INDPRO,-0.11540197163611024,0.0
1995-01-01,LINREG,M2SL,-0.006567876164473405,0.0
1995-01-01,LINREG,OILPRICEX,-0.025198037814953576,0.0
1995-01-01,LINREG,RPI,-0.01209856706252969,0.0
1995-01-01,LINREG,SP500,0.06500037920681653,0.0
1995-01-01,LINREG,TB3MS,0.14678888631896725,0.0
1995-01-01,LINREG,UNRATE_lag12,-0.19083661600501042,0.0
1995-01-01,LINREG,USREC,0.0371609582685681,0.0
1995-02-01,LINREG,BUSLOANS,-0.012499061816709145,0.1
1995-02-01,LINREG,CPIAUCSL,-0.002317703688782592,0.1
1995-02-01,LINREG,DPCERA3M086SBEA,0.13334202599258316,0.1
1995-02-01,LINREG,INDPRO,-0.051028067957868815,0.1
1995-02-01,LINREG,M2SL,-0.0009180886728490528,0.1
1995-02-01,LINREG,OILPRICEX,-0.00873552259648579,0.1
1995-02-01,LINREG,RPI,-0.024806480176237645,0.1
1995-02-01,LINREG,SP500,-0.10310423220458857,0.1
1995-02-01,LINREG,TB3MS,0.09164600430774987,0.1
1995-02-01,LINREG,UNRATE_lag12,-0.13364772548991635,0.1
1995-02-01,LINREG,USREC,0.03707816021295009,0.1
1995-03-01,LINREG,BUSLOANS,-0.009860880555487407,0.1
1995-03-01,LINREG,CPIAUCSL,-0.002210991941415704,0.1
1995-03-01,LINREG,DPCERA3M086SBEA,0.07972200341514821,0.1
1995-03-01,LINREG,INDPRO,0.017921614155025918,0.1
1995-03-01,LINREG,M2SL,-0.0025670939009494235,0.1
1995-03-01,LINREG,OILPRICEX,-0.019840383527941957,0.1
1995-03-01,LINREG,RPI,-0.013181623950206474,0.1
1995-03-01,LINREG,SP500,-0.24747911059407673,0.1
1995-03-01,LINREG,TB3MS,0.022917445008832932,0.1
1995-03-01,LINREG,UNRATE_lag12,-0.13300144999017396,0.1
1995-03-01,LINREG,USREC,0.03703654827023645,0.1
1995-04-01,LINREG,BUSLOANS,0.0008381692438558819,-0.2
1995-04-01,LINREG,CPIAUCSL,-0.0014496418392727544,-0.2
1995-04-01,LINREG,DPCERA3M086SBEA,0.11241224475168878,-0.2
1995-04-01,LINREG,INDPRO,0.045668793395178035,-0.2
1995-04-01,LINREG,M2SL,0.0003906284064452128,-0.2
1995-04-01,LINREG,OILPRICEX,-0.017521353468643218,-0.2
1995-04-01,LINREG,RPI,0.004313120022594458,-0.2
1995-04-01,LINREG,SP500,-0.27803328204190314,-0.2
1995-04-01,LINREG,TB3MS,-0.014306175625183423,-0.2
1995-04-01,LINREG,UNRATE_lag12,-0.18911735561372012,-0.2
1995-04-01,LINREG,USREC,0.03691841183131128,-0.2
1995-05-01,LINREG,BUSLOANS,0.010592239710167319,0.0
1995-05-01,LINREG,CPIAUCSL,-0.0006630032235029728,0.0
1995-05-01,LINREG,DPCERA3M086SBEA,-0.0753919604959077,0.0
1995-05-01,LINREG,INDPRO,-0.003463289936083256,0.0
1995-05-01,LINREG,M2SL,-0.015116973865959202,0.0
1995-05-01,LINREG,OILPRICEX,-0.008714861750637078,0.0
1995-05-01,LINREG,RPI,0.012026764672067286,0.0
1995-05-01,LINREG,SP500,-0.2589894340171523,0.0
1995-05-01,LINREG,TB3MS,-0.022128167997464407,0.0
1995-05-01,LINREG,UNRATE_lag12,-0.27269828933293355,0.0
1995-05-01,LINREG,USREC,0.037012619852118296,0.0
1995-06-01,LINREG,BUSLOANS,0.015905859485441896,-0.3
1995-06-01,LINREG,CPIAUCSL,-0.0006154153884145116,-0.3
1995-06-01,LINREG,DPCERA3M086SBEA,-0.13116165900450116,-0.3
1995-06-01,LINREG,INDPRO,-0.01683028932151883,-0.3
1995-06-01,LINREG,M2SL,-0.02333653343043373,-0.3
1995-06-01,LINREG,OILPRICEX,0.01636633176498458,-0.3
1995-06-01,LINREG,RPI,0.006037794750387951,-0.3
1995-06-01,LINREG,SP500,-0.28326205533603804,-0.3
1995-06-01,LINREG,TB3MS,-0.053445123853209084,-0.3
1995-06-01,LINREG,UNRATE_lag12,-0.2435483443222992,-0.3
1995-06-01,LINREG,USREC,0.03699180172723931,-0.3
1995-07-01,LINREG,BUSLOANS,0.0034447370103991154,-0.2
1995-07-01,LINREG,CPIAUCSL,0.00303539584082046,-0.2
1995-07-01,LINREG,DPCERA3M086SBEA,-0.1084768171333567,-0.2
1995-07-01,LINREG,INDPRO,0.0030900573653806843,-0.2
1995-07-01,LINREG,M2SL,-0.023624146654268492,-0.2
1995-07-01,LINREG,OILPRICEX,0.04813217143856008,-0.2
1995-07-01,LINREG,RPI,-0.0055534893210170055,-0.2
1995-07-01,LINREG,SP500,-0.29596417747086573,-0.2
1995-07-01,LINREG,TB3MS,-0.04747126868843087,-0.2
1995-07-01,LINREG,UNRATE_lag12,-0.21444746770617149,-0.2
1995-07-01,LINREG,USREC,0.036997576257437964,-0.2
1995-08-01,LINREG,BUSLOANS,0.0038559235583486545,-0.6
1995-08-01,LINREG,CPIAUCSL,0.0023960698918258656,-0.6
1995-08-01,LINREG,DPCERA3M086SBEA,-0.060302750767675814,-0.6
1995-08-01,LINREG,INDPRO,-0.06417193188408842,-0.6
1995-08-01,LINREG,M2SL,-0.012438158653037466,-0.6
1995-08-01,LINREG,OILPRICEX,0.030219637464656245,-0.6
1995-08-01,LINREG,RPI,-0.00908868724263756,-0.6
1995-08-01,LINREG,SP500,-0.18331620039276297,-0.6
1995-08-01,LINREG,TB3MS,-0.055262083886140484,-0.6
1995-08-01,LINREG,UNRATE_lag12,-0.213907062809944,-0.6
1995-08-01,LINREG,USREC,0.03674655890974202,-0.6
1995-09-01,LINREG,BUSLOANS,0.0020019485449259636,-0.4
1995-09-01,LINREG,CPIAUCSL,0.002763505376685684,-0.4
1995-09-01,LINREG,DPCERA3M086SBEA,0.05562435977407312,-0.4
1995-09-01,LINREG,INDPRO,-0.07010287331921528,-0.4
1995-09-01,LINREG,M2SL,0.002159743982148844,-0.4
1995-09-01,LINREG,OILPRICEX,-0.00030866916119503754,-0.4
1995-09-01,LINREG,RPI,-0.009920148068217685,-0.4
1995-09-01,LINREG,SP500,-0.204706931581032,-0.4
1995-09-01,LINREG,TB3MS,-0.039468690217614434,-0.4
1995-09-01,LINREG,UNRATE_lag12,-0.21329920368709937,-0.4
1995-09-01,LINREG,USREC,0.036562841031242604,-0.4
1995-10-01,LINREG,BUSLOANS,0.014820801208700727,-0.3
1995-10-01,LINREG,CPIAUCSL,-0.0005442561115932501,-0.3
1995-10-01,LINREG,DPCERA3M086SBEA,0.07949897190542426,-0.3
1995-10-01,LINREG,INDPRO,-0.09027257491582344,-0.3
1995-10-01,LINREG,M2SL,0.008841563284254516,-0.3
1995-10-01,LINREG,OILPRICEX,-0.03103536180628863,-0.3
1995-10-01,LINREG,RPI,5.3964647390305284e-05,-0.3
1995-10-01,LINREG,SP500,-0.10001792848139739,-0.3
1995-10-01,LINREG,TB3MS,-0.0295844280108525,-0.3
1995-10-01,LINREG,UNRATE_lag12,-0.26870360511046176,-0.3
1995-10-01,LINREG,USREC,0.03636771080237841,-0.3
1995-11-01,LINREG,BUSLOANS,0.008405084156087407,-0.2
1995-11-01,LINREG,CPIAUCSL,-2.1656179791494634e-05,-0.2
1995-11-01,LINREG,DPCERA3M086SBEA,0.009264848740345456,-0.2
1995-11-01,LINREG,INDPRO,-0.003720674927622274,-0.2
1995-11-01,LINREG,M2SL,0.012830337418531628,-0.2
1995-11-01,LINREG,OILPRICEX,-0.019074168242283036,-0.2
1995-11-01,LINREG,RPI,-0.009342771577851744,-0.2
1995-11-01,LINREG,SP500,-0.17412973315844277,-0.2
1995-11-01,LINREG,TB3MS,-0.009860626601652739,-0.2
1995-11-01,LINREG,UNRATE_lag12,-0.26782191509440784,-0.2
1995-11-01,LINREG,USREC,0.03625955197662267,-0.2
1995-12-01,LINREG,BUSLOANS,0.007761874028051218,-0.2
1995-12-01,LINREG,CPIAUCSL,-0.0005400700648066501,-0.2
1995-12-01,LINREG,DPCERA3M086SBEA,-0.07281525156138692,-0.2
1995-12-01,LINREG,INDPRO,0.0008375094603640978,-0.2
1995-12-01,LINREG,M2SL,0.009698111168708334,-0.2
1995-12-01,LINREG,OILPRICEX,-0.011921038481805077,-0.2
1995-12-01,LINREG,RPI,0.0013256061277590403,-0.2
1995-12-01,LINREG,SP500,-0.16114492521123466,-0.2
1995-12-01,LINREG,TB3MS,-0.029508190293928805,-0.2
1995-12-01,LINREG,UNRATE_lag12,-0.26686976597951606,-0.2
1995-12-01,LINREG,USREC,0.03618969478474712,-0.2
1996-01-01,LINREG,BUSLOANS,-0.007364322671082132,-0.3
1996-01-01,LINREG,CPIAUCSL,-0.001576307771970283,-0.3
1996-01-01,LINREG,DPCERA3M086SBEA,-0.059992480439189866,-0.3
1996-01-01,LINREG,INDPRO,0.03332689153630173,-0.3
1996-01-01,LINREG,M2SL,0.004228504159390623,-0.3
1996-01-01,LINREG,OILPRICEX,-0.01550454870961778,-0.3
1996-01-01,LINREG,RPI,-0.008740956407772641,-0.3
1996-01-01,LINREG,SP500,-0.1307720955923957,-0.3
1996-01-01,LINREG,TB3MS,-0.05703169029974816,-0.3
1996-01-01,LINREG,UNRATE_lag12,-0.2661451495645269,-0.3
1996-01-01,LINREG,USREC,0.036054099781814015,-0.3
1996-02-01,LINREG,BUSLOANS,-0.0012279893609208538,-0.3
1996-02-01,LINREG,CPIAUCSL,-0.002387201524698202,-0.3
1996-02-01,LINREG,DPCERA3M086SBEA,-0.04659841543234909,-0.3
1996-02-01,LINREG,INDPRO,-0.06397516268433703,-0.3
1996-02-01,LINREG,M2SL,-0.0039362984402545355,-0.3
1996-02-01,LINREG,OILPRICEX,-0.013209014494830291,-0.3
1996-02-01,LINREG,RPI,-0.034849421489748136,-0.3
1996-02-01,LINREG,SP500,-0.26899086667855515,-0.3
1996-02-01,LINREG,TB3MS,-0.10585198593901524,-0.3
1996-02-01,LINREG,UNRATE_lag12,-0.3210545617276422,-0.3
1996-02-01,LINREG,USREC,0.03613686592296682,-0.3
1996-03-01,LINREG,BUSLOANS,-0.00281091164703263,-0.3
1996-03-01,LINREG,CPIAUCSL,-0.004027220420933786,-0.3
1996-03-01,LINREG,DPCERA3M086SBEA,-0.015549125272987593,-0.3
1996-03-01,LINREG,INDPRO,-0.025549656548699794,-0.3
1996-03-01,LINREG,M2SL,-0.01084888467890271,-0.3
1996-03-01,LINREG,OILPRICEX,-0.015424131973343958,-0.3
1996-03-01,LINREG,RPI,-0.043782584675127016,-0.3
1996-03-01,LINREG,SP500,-0.12514581073849143,-0.3
1996-03-01,LINREG,TB3MS,-0.03690389506452083,-0.3
1996-03-01,LINREG,UNRATE_lag12,-0.292004864187462,-0.3
1996-03-01,LINREG,USREC,0.03602162623259012,-0.3
1996-04-01,LINREG,BUSLOANS,0.005773697403463205,-0.5
1996-04-01,LINREG,CPIAUCSL,-0.0009700118676012933,-0.5
1996-04-01,LINREG,DPCERA3M086SBEA,-0.18393884201427094,-0.5
1996-04-01,LINREG,INDPRO,-0.15293448398218293,-0.5
1996-04-01,LINREG,M2SL,-0.005404321610537601,-0.5
1996-04-01,LINREG,OILPRICEX,-0.029832003247520906,-0.5
1996-04-01,LINREG,RPI,-0.03974752579802487,-0.5
1996-04-01,LINREG,SP500,-0.12643184397272003,-0.5
1996-04-01,LINREG,TB3MS,-0.011278437199915836,-0.5
1996-04-01,LINREG,UNRATE_lag12,-0.1515620129982309,-0.5
1996-04-01,LINREG,USREC,0.035950432226139584,-0.5
1996-05-01,LINREG,BUSLOANS,-0.0005026573973071321,-0.7
1996-05-01,LINREG,CPIAUCSL,-0.0004437709613462889,-0.7
